2,230469;74,07407;0
5,233154;100;0
8,259949;100;0
11,27594;100;0
14,30255;100;0
17,32196;100;0
seed;-1933246571
size;100,9767;101,2796
number of AGVs;27
number of APs;9
number of obstacles;93
ad hoc network;0
adaptive network;0

Logs:
0,7079468;96,2963;0
3,724854;96,2963;0
6,7323;96,2963;0
9,746399;96,2963;0
12,76105;96,2963;0
15,77979;92,59259;0
18,78253;96,2963;0
21,80743;96,2963;0
24,81873;96,2963;0
27,83057;96,2963;0
30,83551;96,2963;0
33,85181;96,2963;0
36,87146;96,2963;0
39,89178;92,59259;3,342376
42,90295;92,59259;3,107789
45,91083;92,59259;2,904181
48,91455;96,2963;2,725842
51,9165;96,2963;2,568226
54,93384;96,2963;2,427162
57,9364;96,2963;6,904122
60,95325;96,2963;6,562407
63,95654;96,2963;6,254247
66,96924;96,2963;5,972891
69,98438;96,2963;5,715561
73,00726;96,2963;5,478907
76,02576;92,59259;5,261375
79,03992;96,2963;5,060734
82,04645;96,2963;4,875288
85,05151;96,2963;6,27071
88,05304;96,2963;6,056955
91,07202;96,2963;5,856171
94,09265;96,2963;5,668172
97,09973;96,2963;6,865793
100,1055;96,2963;6,659639
103,118;96,2963;6,465083
106,1386;96,2963;6,281095
109,147;96,2963;6,107968
112,1628;96,2963;7,132487
115,1741;96,2963;8,103676
118,1793;96,2963;7,897603
121,2001;96,2963;8,800875
124,2217;92,59259;9,66015
127,2382;96,2963;10,47904
130,261;96,2963;10,23586
133,2811;96,2963;11,00431
136,2896;96,2963;10,7614
139,2941;96,2963;10,52928
142,3056;96,2963;11,24341
145,3275;92,59259;12,84456
148,3493;92,59259;12,58292
151,3607;92,59259;13,21347
154,3873;92,59259;12,95444
157,3899;96,2963;13,55445
160,4066;96,2963;13,29954
163,4213;96,2963;13,87008
166,4424;96,2963;14,4194
169,4485;96,2963;15,73732
172,4665;96,2963;15,46194
175,4735;96,2963;15,19698
178,4744;96,2963;17,18267
181,4911;85,18519;16,89706
184,5103;66,66666;16,62057
187,5297;74,07407;17,06396
190,5531;74,07407;16,79322
193,5585;70,37037;16,53247
196,5673;62,96296;16,27941
199,5811;59,25926;16,70165
202,5892;59,25926;16,45366
205,6016;59,25926;16,21258
208,6236;59,25926;15,97774
