241,8682;48,14815;20,39679
244,8873;44,44444;20,14532
247,8939;33,33333;19,90099
250,9097;33,33333;19,66179
253,9214;33,33333;19,95368
256,9335;29,62963;20,2387
259,941;29,62963;20,00454
262,9579;29,62963;19,77503
265,9581;33,33333;20,05328
268,9714;33,33333;19,82862
271,984;37,03704;19,609
275,01;51,85185;19,39323
278,0116;44,44444;19,18385
281,0341;44,44444;19,45197
284,0402;48,14815;19,24611
287,0521;51,85185;19,04416
290,0546;51,85185;18,84703
293,0677;55,55556;18,65325
296,1151;51,85185;18,46129
299,1199;51,85185;18,72159
302,1306;48,14815;18,97634
305,1348;44,44444;19,66344
308,1555;44,44444;19,47069
311,1744;44,44444;19,28179
314,1882;40,74074;19,52121
317,2113;37,03704;19,33517
320,2224;37,03704;19,56973
323,2393;29,62963;19,38708
326,2554;29,62963;19,20786
329,2618;33,33333;19,03247
332,2689;33,33333;18,86023
335,2849;25,92593;19,08824
338,3075;25,92593;18,9177
341,3145;25,92593;18,75104
344,329;25,92593;18,58688
347,3358;25,92593;18,42597
350,3379;25,92593;18,26808
353,3549;25,92593;18,48944
356,3662;22,22222;18,3332
359,3711;29,62963;18,55093
362,3767;33,33333;18,39706
365,3865;40,74074;18,61043
368,3906;37,03704;18,45867
371,4058;33,33333;18,66781
374,4272;37,03704;18,87327
377,4385;70,37037;18,7227
380,4391;66,66666;18,57503
383,4559;62,96296;18,42889
386,4752;66,66666;18,28491
389,4767;62,96296;18,48635
392,4983;25,92593;18,34403
395,5117;22,22222;18,20426
398,5177;18,51852;18,06695
401,5372;18,51852;17,93109
404,5455;22,22222;17,79775
407,5492;18,51852;17,66658
410,5726;18,51852;17,86123
413,5918;22,22222;17,73085
416,6053;22,22222;17,92264
419,6196;22,22222;17,79389
422,6316;22,22222;17,66708
425,6431;22,22222;17,54208
428,6729;29,62963;17,72914
431,6885;37,03704;17,60529
434,7092;33,33333;17,48295
437,7188;25,92593;17,97197
440,7446;25,92593;17,84858
443,765;25,92593;17,7271
446,7894;25,92593;17,6071
449,8074;22,22222;17,48897
452,8157;25,92593;17,66723
455,8367;25,92593;17,55015
458,8582;25,92593;17,43458
461,8864;25,92593;17,60895
464,8883;22,22222;18,06886
467,8992;22,22222;17,95259
470,9106;29,62963;17,83778
473,9406;33,33333;17,72374
476,962;37,03704;17,61146
479,9626;40,74074;17,50136
482,9707;44,44444;17,39236
485,9813;70,37037;17,55897
488,9829;62,96296;17,45119
491,9911;70,37037;17,34449
495,0004;66,66666;17,23904
498,0098;70,37037;17,4026
501,0308;70,37037;17,29767
504,0438;59,25926;17,19427
507,0551;40,74074;17,35512
510,0756;40,74074;17,51375
513,0856;40,74074;17,411
516,1085;29,62963;17,56737
519,1143;37,03704;17,46565
522,1285;33,33333;17,36482
525,1304;25,92593;17,26555
528,1487;25,92593;17,16688
531,1648;40,74074;17,32043
534,1832;44,44444;17,47216
537,1869;44,44444;17,87088
540,2059;48,14815;17,771
543,2069;44,44444;17,91828
546,2092;51,85185;17,81979
549,2268;51,85185;18,20741
552,2357;48,14815;18,34965
555,2516;51,85185;18,24998
558,2692;51,85185;18,15134
561,2765;55,55556;18,05408
564,2919;62,96296;17,95761
567,304;55,55556;17,86226
570,3259;51,85185;17,76762
573,3402;48,14815;17,67421
576,3434;51,85185;17,81345
579,3627;51,85185;17,72062
582,3807;55,55556;17,85773
585,4011;59,25926;17,99336
588,4034;55,55556;18,12815
591,4082;59,25926;18,03605
594,4194;59,25926;17,94468
597,4423;51,85185;17,85389
