2,989768;100;0
5,989921;100;0
seed;-1933246571
size;100,9767;101,2796
number of AGVs;27
number of APs;9
number of obstacles;93
ad hoc network;1
adaptive network;1

Logs:
2,648933;100;0
5,664083;100;0
8,688009;100;0
11,70967;100;0
14,72574;100;0
17,74344;100;0
20,76702;100;0
23,78931;100;0
26,80037;100;0
29,81649;100;0
32,83641;100;0
35,85764;100;0
38,87806;100;0
41,89504;100;0
44,90792;100;0
47,93068;100;0
50,94015;100;0
53,95588;100;0
56,97426;92,59259;0
59,98615;96,2963;0
62,99376;96,2963;0
66,00226;96,2963;0
69,00412;96,2963;0
72,01122;92,59259;0
75,01962;92,59259;0
78,0344;96,2963;0
81,04051;96,2963;0
84,05487;96,2963;3,172531
87,06533;96,2963;3,062834
90,08633;88,88889;2,960123
93,09909;96,2963;2,864331
96,11475;96,2963;2,774462
99,12022;100;4,035503
102,1305;96,2963;3,916558
105,1386;96,2963;3,804503
108,154;96,2963;3,69843
111,1545;96,2963;4,798126
114,1792;96,2963;4,67102
117,1917;96,2963;4,550948
120,2095;96,2963;4,436697
123,2139;96,2963;7,574903
126,234;96,2963;9,506154
129,2505;96,2963;10,31589
132,2588;92,59259;11,08937
135,2635;96,2963;12,81449
138,2894;96,2963;12,5341
141,3069;96,2963;12,26645
144,3157;96,2963;12,01071
147,3281;96,2963;12,67013
150,3421;96,2963;12,41613
153,3603;96,2963;13,04118
156,3625;96,2963;13,64351
159,3776;100;13,3854
162,3826;100;13,9588
165,4017;100;14,51013
168,4085;100;14,25106
171,4338;100;13,99957
174,4419;100;13,75816
177,4586;100;14,27563
180,4686;100;14,03753
183,4897;100;13,8064
186,5115;100;13,58272
189,5178;100;14,0708
192,5337;100;14,54291
195,5516;100;15,0003
198,5712;100;14,7722
201,5858;100;15,21271
204,5917;100;14,98921
207,599;100;14,77207
210,6112;100;15,19388
213,6208;96,2963;14,97981
216,6393;88,88889;14,77109
219,6615;81,48148;15,17486
222,6772;81,48148;15,56813
225,6812;81,48148;15,3609
228,69;88,88889;15,1588
231,6936;96,2963;15,53776
234,7021;81,48148;15,90669
237,7034;81,48148;16,26677
240,718;77,77778;16,61695
243,7325;77,77778;16,95848
246,7507;77,77778;17,29141
249,7652;77,77778;17,61654
252,7837;77,77778;17,40619
255,81;77,77778;17,72149
258,8253;74,07407;17,51503
261,8423;77,77778;17,31322
264,8596;77,77778;17,11598
267,8622;74,07407;17,4219
270,8745;66,66666;17,22815
273,8999;70,37037;17,03786
276,9097;70,37037;17,33417
279,9351;66,66666;17,14683
282,9441;62,96296;17,43572
285,9538;62,96296;17,2522
288,9614;62,96296;18,45691
291,9693;74,07407;19,1801
294,9723;74,07407;18,98483
297,9724;66,66666;19,24115
300,973;66,66666;19,49234
303,9812;66,66666;19,29944
306,9883;66,66666;19,1104
310,0013;70,37037;18,92465
313,0203;66,66666;19,59405
316,0415;66,66666;19,40673
319,0584;70,37037;19,22323
322,0629;70,37037;19,0439
325,0727;66,66666;18,86757
328,0931;62,96296;18,69388
331,1057;62,96296;19,32918
334,1073;59,25926;19,15552
337,1109;59,25926;18,98485
340,1142;59,25926;18,81721
343,1162;62,96296;19,42976
346,1421;59,25926;19,64511
349,1699;66,66666;19,47476
352,1794;66,66666;19,30835
355,181;66,66666;19,52056
358,2033;66,66666;19,35586
361,211;66,66666;19,19469
364,2287;66,66666;19,03566
367,2497;66,66666;18,87907
370,2644;62,96296;18,72536
373,2766;59,25926;18,57425
376,2801;62,96296;18,42599
379,2805;66,66666;18,28023
382,2915;66,66666;19,53134
385,3184;66,66666;19,72395
388,329;66,66666;20,25774
391,3342;66,66666;20,44288
