seed;-1933246571
size;100,9767;101,2796
number of AGVs;27
number of APs;4
number of obstacles;96

Logs:
2383,381;55,55556;22,88066
2386,388;55,55556;22,96357
2389,399;51,85185;22,93463
2392,413;51,85185;22,90574
2395,442;48,14815;22,87678
2398,447;59,25926;22,9593
2401,457;77,77778;22,93052
2404,461;88,88889;23,01278
2407,476;62,96296;23,03934
2410,49;62,96296;23,06585
2413,513;66,66666;23,14745
2416,517;81,48148;23,17385
2419,523;88,88889;23,14506
2422,532;88,88889;23,17135
2425,54;77,77778;23,19758
2428,541;70,37037;23,22382
2431,55;70,37037;23,24991
2434,598;62,96296;23,22081
2437,621;81,48148;23,24671
2440,628;81,48148;23,21807
2443,641;81,48148;23,18944
2446,643;81,48148;23,16099
2449,667;77,77778;23,13239
2452,675;77,77778;23,10403
2455,692;77,77778;23,07564
2458,7;74,07407;23,10164
2461,715;74,07407;23,07334
2464,717;74,07407;23,04524
2467,723;74,07407;23,01717
2470,743;70,37037;22,98904
2473,788;70,37037;22,96074
2476,794;59,25926;22,93287
2479,801;62,96296;22,90507
2482,808;62,96296;22,93103
2485,815;66,66666;23,01056
2488,816;62,96296;22,98282
2491,828;62,96296;23,06206
2494,841;62,96296;23,14109
2497,912;62,96296;23,16602
2500,914;66,66666;23,24483
2503,915;70,37037;23,27023
2506,939;74,07407;23,24215
2509,952;74,07407;23,26738
2512,969;66,66666;23,23944
2515,973;44,44444;23,2117
2518,977;40,74074;23,18401
2521,98;40,74074;23,20928
2524,995;44,44444;23,18157
2527,999;44,44444;23,15402
2531,018;44,44444;23,1264
2534,031;44,44444;23,0989
2537,052;40,74074;23,0714
2540,052;40,74074;23,09664
2543,068;33,33333;23,06925
2546,086;33,33333;23,0419
2549,094;29,62963;23,01471
2552,103;29,62963;23,03982
2555,115;37,03704;23,01266
2558,134;44,44444;23,03762
2561,154;40,74074;23,01046
2564,156;40,74074;23,03552
2567,165;40,74074;23,00852
2570,172;44,44444;22,9816
2573,19;40,74074;22,95464
2576,204;40,74074;22,9278
2579,216;40,74074;22,90101
2582,218;40,74074;22,87439
2585,241;40,74074;22,84764
2588,25;40,74074;22,8726
2591,254;37,03704;22,89754
2594,257;37,03704;22,87103
2597,259;37,03704;22,89593
2600,27;59,25926;22,86942
2603,276;59,25926;22,84302
2606,282;59,25926;22,81666
2609,301;55,55556;22,79027
2612,325;59,25926;22,76389
2615,341;55,55556;22,73763
2618,343;55,55556;22,76249
2621,35;55,55556;22,78724
2624,372;59,25926;22,761
2627,391;62,96296;22,73485
2630,41;62,96296;22,70875
2633,433;62,96296;22,68269
2636,448;62,96296;22,70732
2639,45;62,96296;22,73201
2642,453;59,25926;22,70618
2645,454;51,85185;22,73082
2648,464;33,33333;22,70498
2651,473;51,85185;22,67922
2654,488;59,25926;22,70369
2657,528;62,96296;22,77806
2660,54;59,25926;22,75228
2663,546;62,96296;22,82671
2666,569;62,96296;22,85084
2669,58;59,25926;22,82506
2672,585;59,25926;22,7994
2675,605;55,55556;22,77367
2678,615;55,55556;22,74807
2681,621;55,55556;22,72258
2684,641;59,25926;22,74668
2687,661;59,25926;22,77073
2690,679;59,25926;22,74519
2693,75;59,25926;22,71925
2696,77;59,25926;22,69381
2699,795;59,25926;22,71777
2702,807;59,25926;22,69245
2705,825;59,25926;22,66714
2708,845;62,96296;22,64187
2711,872;59,25926;22,66577
2714,89;59,25926;22,68968
2717,896;59,25926;22,81177
2720,899;59,25926;22,83559
2723,921;59,25926;22,81026
2726,931;59,25926;22,78507
2729,946;62,96296;22,75991
2732,954;40,74074;22,78365
2735,964;48,14815;22,80732
2738,974;48,14815;22,83094
2741,983;48,14815;22,80588
2745,002;48,14815;22,78079
2748,012;48,14815;22,75585
2751,027;59,25926;22,73091
2754,038;70,37037;22,70605
2757,04;55,55556;22,68133
2760,057;37,03704;22,65653
2763,068;48,14815;22,63185
2766,074;55,55556;22,60725
2769,074;48,14815;22,58276
2772,095;37,03704;22,55815
2775,116;40,74074;22,53359
2778,129;40,74074;22,50915
2781,149;40,74074;22,48471
2784,154;40,74074;22,46044
2787,158;40,74074;22,57975
2790,161;40,74074;22,55545
2793,183;40,74074;22,62651
2796,198;40,74074;22,60212
2799,2;40,74074;22,57788
2802,227;40,74074;22,60108
2805,239;40,74074;22,57681
2808,241;40,74074;22,55267
